"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2612027,53.4492263,-2768365916960628224,37,1,1,2,1,1.25,0.25,0.5,0.2,0.4
-2.2595106,53.418669,1878073865649755904,87,16,14,14,15,14.75,0.916666666666667,0.957427107756338,0.0621468926553672,0.0649103123902602
-2.259516,53.4195678,-6359262275304226816,51,10,10,5,6,7.75,6.91666666666667,2.62995563967658,0.89247311827957,0.339349114796979
-2.2595928,53.4321516,-3186463172877651456,34,6,2,3,1,3,4.66666666666667,2.16024689946929,1.55555555555556,0.720082299823096
-2.2595982,53.4330505,4728380058564738048,114,11,12,10,5,9.5,9.66666666666667,3.1091263510296,1.01754385964912,0.327276458003116
-2.2596037,53.4339493,-4347429581144011264,84,5,9,3,5,5.5,6.33333333333333,2.51661147842358,1.15151515151515,0.457565723349742
-2.2596311,53.4384435,2486736712152068608,53,2,1,2,4,2.25,1.58333333333333,1.25830573921179,0.703703703703704,0.559246995205241
-2.2596805,53.4465331,4813593830928761856,67,2,3,1,1,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2597299,53.4546226,6467569402093212672,35,0,1,0,0,0.25,0.25,0.5,1,2
-2.2597574,53.4591168,8864222466996233216,100,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2579297,53.4060884,-5577176485274819584,60,2,0,0,2,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2580223,53.4213688,-4.182704147092e+18,80,11,10,10,9,10,0.666666666666667,0.816496580927726,0.0666666666666667,0.0816496580927726
-2.2580277,53.4222676,-5187000936324132864,38,8,6,4,2,5,6.66666666666667,2.58198889747161,1.33333333333333,0.516397779494322
-2.258104,53.4348514,4541397942516936192,97,11,3,4,7,6.25,12.9166666666667,3.5939764421413,2.06666666666667,0.575036230742609
-2.2581258,53.4384468,2641711967522112000,22,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2581586,53.4438398,4768270369095828480,28,2,2,0,0,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2581804,53.4474352,-4295180408545597952,160,3,3,5,3,3.5,1,1,0.285714285714286,0.285714285714286
-2.2582077,53.4519294,9205998164829418496,45,1,0,0,0,0.25,0.25,0.5,1,2
-2.2582131,53.4528282,7688969206081764352,72,0,0,1,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2582513,53.4591201,-1007389654633267456,96,0,1,0,0,0.25,0.25,0.5,1,2
-2.2564472,53.4096871,-8491193124248103936,67,6,1,4,3,3.5,4.33333333333333,2.08166599946613,1.23809523809524,0.594761714133181
-2.256588,53.433057,3189310789920967168,21,2,2,0,4,2,2.66666666666667,1.63299316185545,1.33333333333333,0.816496580927726
-2.2566368,53.4411466,-7727797502955529216,73,4,4,2,4,3.5,1,1,0.285714285714286,0.285714285714286
-2.2566693,53.4465396,2277113781933741824,53,1,1,1,1,1,0,0,0,0
-2.2566856,53.4492361,-6539516393388987392,63,1,2,0,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2567127,53.4537303,-4155465383613604352,74,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2567236,53.455528,3644611249090808320,76,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2567778,53.4645164,2260235857620370176,113,0,1,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2548568,53.3953087,-8855525522308704256,86,1,0,0,0,0.25,0.25,0.5,1,2
-2.2549214,53.4060949,7825575789392472064,77,2,2,1,3,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
-2.2549375,53.4087914,4616863920785016832,115,6,5,3,3,4.25,2.25,1.5,0.529411764705882,0.352941176470588
-2.2551799,53.4492393,-860152054007299328,131,2,2,3,2,2.25,0.25,0.5,0.111111111111111,0.222222222222222
-2.2552824,53.4663173,5793172649282263040,129,0,0,0,1,0.25,0.25,0.5,1,2
-2.2536635,53.4474449,-7152446989104167936,100,1,2,2,1,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2537224,53.4573321,-3808541654196958720,68,1,0,0,0,0.25,0.25,0.5,1,2
-2.2520141,53.4231793,8175066055979878400,25,4,3,2,5,3.5,1.66666666666667,1.29099444873581,0.476190476190476,0.368855556781659
-2.2521259,53.442055,4164675140155534848,102,3,6,1,5,3.75,4.91666666666667,2.21735578260835,1.31111111111111,0.591294875362225
-2.2521791,53.4510434,-7062285074927731712,2,0,1,0,0,0.25,0.25,0.5,1,2
-2.250504,53.4222837,2470063413266779648,35,3,3,2,3,2.75,0.25,0.5,0.0909090909090909,0.181818181818182
-2.2506151,53.4411593,-7675963362233193472,71,2,5,3,2,3,2,1.4142135623731,0.666666666666667,0.471404520791032
-2.2507211,53.4591361,-719289685966638336,69,0,1,0,0,0.25,0.25,0.5,1,2
-2.2507582,53.465428,-8085232327441484800,67,0,0,0,1,0.25,0.25,0.5,1,2
-2.2489572,53.4150961,-5300423288364412928,119,6,5,3,5,4.75,1.58333333333333,1.25830573921179,0.333333333333333,0.264906471413009
-2.2490098,53.4240845,-8275522262796308480,40,2,3,1,0,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2490518,53.4312752,8508474655642063872,125,9,5,11,4,7.25,10.9166666666667,3.30403793359983,1.50574712643678,0.455729370151701
-2.2491413,53.4465555,-499528539499273472,70,2,1,5,2,2.5,3,1.73205080756888,1.2,0.692820323027551
-2.2491992,53.4564428,-1262665151373865216,97,0,1,0,3,1,2,1.4142135623731,2,1.4142135623731
-2.2474736,53.4186946,-6605711644699558912,35,2,3,0,0,1.25,2.25,1.5,1.8,1.2
-2.2474893,53.4213911,-6638174946424822784,18,2,1,0,3,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2475468,53.4312784,-6467714298833766400,92,6,13,6,5,7.5,13.6666666666667,3.69684550213647,1.82222222222222,0.492912733618196
-2.2475625,53.4339749,4427247138321140224,8,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2476933,53.4564459,-7653867988964342784,97,0,1,3,0,1,2,1.4142135623731,2,1.4142135623731
-2.2477614,53.4681308,-6949652550291979264,180,0,1,0,0,0.25,0.25,0.5,1,2
-2.2477718,53.4699285,7308690779256961024,138,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.245995,53.4231919,8072546588513413120,108,3,6,8,2,4.75,7.58333333333333,2.75378527364305,1.59649122807018,0.579744268135379
-2.2460469,53.4321803,-4748077364415549440,45,1,4,3,1,2.25,2.25,1.5,1,0.666666666666667
-2.2461665,53.4528537,5070807781310827520,99,0,0,0,2,0.5,1,1,2,2
-2.2461769,53.4546513,-3174668191766150656,43,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2461977,53.4582467,8907491340653719552,85,1,2,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2462029,53.4591455,1806973407087883008,36,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2444747,53.4204985,-3364574189870694912,62,1,2,6,3,3,4.66666666666667,2.16024689946929,1.55555555555556,0.720082299823096
-2.2445521,53.4339811,1769455742939329280,97,3,0,5,4,3,4.66666666666667,2.16024689946929,1.55555555555556,0.720082299823096
-2.2446141,53.4447672,-757688021104144640,55,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2430829,53.4402761,-7297340031951180800,55,2,1,0,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2431343,53.4492645,17445471515811558,87,3,0,0,4,1.75,4.25,2.06155281280883,2.42857142857143,1.1780301787479
-2.2431805,53.457354,-9146397060401700864,90,0,2,0,0,0.5,1,1,2,2
-2.243268,53.4726343,3430661211339613696,300,0,0,1,0,0.25,0.25,0.5,1,2
-2.2414602,53.4196057,7.480125240018e+18,120,1,3,6,2,3,4.66666666666667,2.16024689946929,1.55555555555556,0.720082299823096
-2.2414959,53.4258976,2284183142951257856,145,3,9,8,6,6.5,7,2.64575131106459,1.07692307692308,0.407038663240706
-2.2415061,53.4276953,5430031713043068928,67,2,3,2,1,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
-2.2415265,53.4312907,-8101132867654452224,58,1,1,2,3,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2415673,53.4384814,8680781882765784064,75,5,3,2,6,4,3.33333333333333,1.82574185835055,0.833333333333333,0.456435464587638
-2.2415826,53.441178,2134388145120086784,46,2,1,2,1,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2417563,53.4717385,-8856656228966393856,456,0,0,0,1,0.25,0.25,0.5,1,2
-2.239991,53.4259007,-7923449936269306880,121,2,10,5,3,5,12.6666666666667,3.55902608401044,2.53333333333333,0.711805216802087
-2.2400113,53.4294961,8670404234424253440,74,4,2,3,4,3.25,0.916666666666667,0.957427107756338,0.282051282051282,0.294592956232719
-2.2400214,53.4312937,5567086842704958464,51,1,2,3,0,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.240062,53.4384845,-4556176508422569472,87,2,1,1,5,2.25,3.58333333333333,1.89296944860009,1.59259259259259,0.841319754933374
-2.2401178,53.4483717,-410353829836573952,91,2,1,1,2,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2401584,53.4555625,8135992453152823296,219,4,0,4,3,2.75,3.58333333333333,1.89296944860009,1.3030303030303,0.68835252676367
-2.2401635,53.4564613,8928120638947926016,84,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2401686,53.4573601,-4265649850451098112,45,0,1,0,0,0.25,0.25,0.5,1,2
-2.2402244,53.4672474,3722726391797553664,209,0,1,0,0,0.25,0.25,0.5,1,2
-2.2402549,53.4726404,-4165283725814935040,391,0,0,2,0,0.5,1,1,2,2
-2.2385668,53.4402852,-8913844776342746112,73,2,2,0,1,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2369212,53.4151206,7706531648553271296,58,1,0,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2369363,53.4178171,3059311806497755648,149,2,1,3,4,2.5,1.66666666666667,1.29099444873581,0.666666666666667,0.516397779494322
-2.2369563,53.4214125,-3668883471361385984,33,0,2,3,1,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2369863,53.4268055,8824827080546264064,12,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2370564,53.4393893,-7613659717524540416,98,2,1,3,3,2.25,0.916666666666667,0.957427107756338,0.407407407407407,0.425523159002817
-2.2370614,53.4402882,5088858815127454720,84,2,1,0,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2370864,53.4447824,-5084443102995850240,47,0,2,1,3,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2371566,53.4573662,5301323720246155264,150,0,2,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2354168,53.4151235,-7687502650302205952,75,0,0,0,1,0.25,0.25,0.5,1,2
-2.2356157,53.4510773,9004721890016331776,125,2,3,1,1,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2357503,53.4753459,-4785219550146097152,640,0,1,0,0,0.25,0.25,0.5,1,2
-2.268578,53.4249409,6092494660767023104,3,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2686801,53.44112,1561323099836115712,77,3,1,2,1,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2687539,53.4528049,4435147735059116544,95,2,1,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2671803,53.4420223,8472544758162132992,52,0,0,1,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2672142,53.4474153,8694117606224232448,207,3,3,5,3,3.5,1,1,0.285714285714286,0.285714285714286
-2.2673159,53.4635944,7263659053594014720,45,0,0,1,0,0.25,0.25,0.5,1,2
-2.3257822,53.427495,8262419140787928064,62,0,0,0,1,0.25,0.25,0.5,1,2
-2.3124094,53.450901,6671930185206658048,61,1,0,0,0,0.25,0.25,0.5,1,2
-2.3091497,53.416753,8019751490624601088,85,1,0,0,0,0.25,0.25,0.5,1,2
-2.3077101,53.4257453,-216920937321455904,90,0,0,1,0,0.25,0.25,0.5,1,2
-2.3062247,53.4284457,-7639454560096133120,53,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.3063605,53.4473212,4994792913309042688,113,0,0,1,0,0.25,0.25,0.5,1,2
-2.3016461,53.4194688,-6406849693434921984,91,0,0,2,0,0.5,1,1,2,2
-2.3016525,53.4203676,7782118650345762816,73,0,0,1,0,0.25,0.25,0.5,1,2
-2.3016652,53.4221653,-1524254435643443456,102,1,0,0,0,0.25,0.25,0.5,1,2
-2.3000592,53.4077876,-2840180346388541952,50,1,0,0,0,0.25,0.25,0.5,1,2
-2.2985927,53.4131845,-1600903935231875328,98,0,0,0,1,0.25,0.25,0.5,1,2
-2.2971008,53.4149859,3219679103544351232,35,1,0,0,0,0.25,0.25,0.5,1,2
-2.2971447,53.4212778,-9087925838978185216,79,0,0,0,1,0.25,0.25,0.5,1,2
-2.2955901,53.4140908,4276783679812051456,63,3,0,1,2,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2955964,53.4149896,8211603441893608448,35,0,2,0,0,0.5,1,1,2,2
-2.2956026,53.4158885,-5196125880247535616,54,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.29564,53.4212815,-4799466796873033728,70,2,0,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2956525,53.4230792,1358358914761333504,36,0,1,0,0,0.25,0.25,0.5,1,2
-2.2940484,53.4087015,-4733736690919481344,69,0,1,0,4,1.25,3.58333333333333,1.89296944860009,2.86666666666667,1.51437555888007
-2.2941477,53.4230829,-2885906685490015744,3,0,0,0,1,0.25,0.25,0.5,1,2
-2.2924763,53.3988179,3515089532313142784,57,2,0,0,0,0.5,1,1,2,2
-2.2925133,53.4042109,-6693056573979267072,101,0,0,2,3,1.25,2.25,1.5,1.8,1.2
-2.2925442,53.4087051,-2189844426926030080,40,1,0,0,0,0.25,0.25,0.5,1,2
-2.2926059,53.4176936,-6502341286313663488,71,0,3,2,2,1.75,1.58333333333333,1.25830573921179,0.904761904761905,0.719031850978167
-2.2926244,53.4203901,-6.588224948375e+18,64,1,3,0,4,2,3.33333333333333,1.82574185835055,1.66666666666667,0.912870929175277
-2.2909785,53.3997204,-13428071630414106,89,2,0,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2910522,53.4105065,5464629807399410688,59,1,1,2,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2910583,53.4114054,3326442415985405440,72,5,2,3,2,3,2,1.4142135623731,0.666666666666667,0.471404520791032
-2.2910706,53.413203,-2591732382517740032,54,4,1,3,3,2.75,1.58333333333333,1.25830573921179,0.575757575757576,0.457565723349742
-2.2895356,53.4087125,-9115759044473533440,113,5,7,7,4,5.75,2.25,1.5,0.391304347826087,0.260869565217391
-2.2895479,53.4105102,6.685257941641e+18,59,6,0,2,1,2.25,6.91666666666667,2.62995563967658,3.07407407407407,1.16886917318959
-2.2895845,53.4159032,1990829068792435456,88,4,1,2,2,2.25,1.58333333333333,1.25830573921179,0.703703703703704,0.559246995205241
-2.289609,53.4194986,-8026178541782673408,30,0,2,3,1,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2897619,53.4419696,920152757153068800,115,1,0,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2879585,53.39793,-6104080252181596160,66,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2879706,53.3997277,7853108016871907328,86,0,0,2,0,0.5,1,1,2,2
-2.2880557,53.4123115,-3012122039627429376,47,2,3,5,3,3.25,1.58333333333333,1.25830573921179,0.487179487179487,0.387170996680551
-2.2864184,53.3925406,-4640712914284152832,46,0,0,0,1,0.25,0.25,0.5,1,2
-2.2864606,53.3988325,8947425011782820864,78,1,1,0,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2865574,53.413214,8439564847778172928,73,6,10,4,6,6.5,6.33333333333333,2.51661147842358,0.974358974358974,0.387170996680551
-2.2865634,53.4141128,2244086235940656896,82,4,9,13,11,9.25,14.9166666666667,3.86221007541882,1.61261261261261,0.417536224369602
-2.2867207,53.4374827,-2349880479014563328,56,0,0,1,0,0.25,0.25,0.5,1,2
-2.286745,53.441078,6347449505222038528,85,0,1,0,0,0.25,0.25,0.5,1,2
-2.2868783,53.4608524,-5360753529994100736,262,0,0,0,1,0.25,0.25,0.5,1,2
-2.2850589,53.4141164,-2326150663615604224,82,14,12,16,6,12,18.6666666666667,4.32049379893857,1.55555555555556,0.360041149911548
-2.2852396,53.4410816,3494728817488889344,58,0,1,2,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2852697,53.4455758,9159716689765476352,138,0,1,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2835186,53.4087269,3087112355122137600,85,38,33,35,38,36,6,2.44948974278318,0.166666666666667,0.0680413817439772
-2.2837761,53.4473771,-5459693333498696704,72,0,0,1,0,0.25,0.25,0.5,1,2
-2.2819489,53.3988432,-1531414702176768256,92,3,1,1,2,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2819548,53.3997421,4224242856455708160,92,1,6,7,2,4,8.66666666666667,2.94392028877595,2.16666666666667,0.735980072193987
-2.282056,53.4150224,-8879952954009293824,50,9,10,6,12,9.25,6.25,2.5,0.675675675675676,0.27027027027027
-2.2821989,53.4365946,6065747358238092288,55,0,2,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.280516,53.4096329,-6273292361791023104,5,3,1,4,4,3,2,1.4142135623731,0.666666666666667,0.471404520791032
-2.2806759,53.4339016,6531833516955834368,66,2,3,0,1,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2807411,53.4437888,-6316401358366247936,58,0,0,0,1,0.25,0.25,0.5,1,2
-2.2807767,53.4491819,1250167104052299520,75,0,0,1,0,0.25,0.25,0.5,1,2
-2.2807886,53.4509795,-7274250121121723392,132,1,0,0,0,0.25,0.25,0.5,1,2
-2.2808064,53.4536761,1379323443210039040,99,0,1,0,0,0.25,0.25,0.5,1,2
-2.2809073,53.4689563,544533492269292288,210,0,1,0,0,0.25,0.25,0.5,1,2
-2.2789175,53.3952549,136672439326086880,145,0,2,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2789999,53.4078387,125028254233245408,20,19,19,19,20,19.25,0.25,0.5,0.012987012987013,0.025974025974026
-2.2790235,53.4114341,1397196653590858496,47,26,28,27,25,26.5,1.66666666666667,1.29099444873581,0.0628930817610063,0.0487167716504078
-2.2791472,53.4303098,-3719518425392101888,17,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2792061,53.4392982,2688314833196445184,130,1,3,1,2,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2792592,53.4473877,-4742144674462263296,117,0,0,0,1,0.25,0.25,0.5,1,2
-2.279271,53.4491854,-3634174672891585024,129,0,2,2,0,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2774488,53.4006515,3762509505186382336,13,3,2,1,1,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2775074,53.4096399,4947301433501199360,82,69,69,66,64,67,6,2.44948974278318,0.0895522388059701,0.0365595483997489
-2.2777067,53.4402005,1856372631446302464,90,1,3,2,0,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2777125,53.4410994,-6327396498288151552,118,2,1,0,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2777301,53.4437959,-366145251308531968,66,0,0,0,2,0.5,1,1,2,2
-2.2760031,53.4096434,-8820616222601541632,58,43,50,48,49,47.5,9.66666666666667,3.1091263510296,0.203508771929825,0.0654552916006233
-2.2760206,53.4123399,5726773707050736640,73,42,36,41,42,40.25,8.25,2.87228132326901,0.204968944099379,0.0713610266650687
-2.276143,53.4312156,-994356348131164416,66,4,3,3,6,4,2,1.4142135623731,0.5,0.353553390593274
-2.2761954,53.4393052,2476614203591677440,84,0,6,0,0,1.5,9,3,6,2
-2.2762246,53.4437994,-5678218201772311552,150,0,1,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2763122,53.4572819,-5085592797082955776,89,0,0,0,1,0.25,0.25,0.5,1,2
-2.2763297,53.4599785,-938212887150025984,265,0,1,0,0,0.25,0.25,0.5,1,2
-2.2744409,53.4006584,7051460004227449856,24,2,0,3,1,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2744872,53.4078492,5587628396275937280,46,44,40,39,38,40.25,6.91666666666667,2.62995563967658,0.17184265010352,0.0653405127869959
-2.274493,53.408748,-154122749003444512,56,48,49,45,44,46.5,5.66666666666667,2.38047614284762,0.121863799283154,0.0511930353300563
-2.2746959,53.4402075,-7173369861790438400,89,3,1,4,1,2.25,2.25,1.5,1,0.666666666666667
-2.2747249,53.4447017,-6087113180199494656,50,1,0,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2747365,53.4464994,-632038895201865984,92,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2747423,53.4473982,3042815643031064064,72,2,1,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2729196,53.3979654,502321353703195392,22,0,0,0,1,0.25,0.25,0.5,1,2
-2.2730118,53.4123469,-3201484322756806144,77,41,43,42,45,42.75,2.91666666666667,1.70782512765993,0.0682261208576998,0.0399491257932148
-2.2731213,53.4294249,-8789908181581459456,65,5,2,5,5,4.25,2.25,1.5,0.529411764705882,0.352941176470588
-2.2732078,53.4429075,-4842740103576091648,17,0,0,0,1,0.25,0.25,0.5,1,2
-2.2732714,53.4527947,2616356044115727872,55,0,2,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2715074,53.4123503,-2913805330674472448,69,38,37,35,27,34.25,24.9166666666667,4.99165971062398,0.727493917274939,0.145741889361284
-2.2716392,53.4330237,1585952286364752640,46,2,1,1,3,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2717081,53.4438097,-1287406204744597760,125,3,6,0,3,3,6,2.44948974278318,2,0.816496580927726
-2.2717196,53.4456074,-7710881299375690752,65,2,1,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2717368,53.4483039,-8606497867196690432,70,3,2,0,1,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2699176,53.398871,2582678220978228736,5,0,2,0,0,0.5,1,1,2,2
-2.270003,53.4123537,8289595978423360512,49,27,21,15,28,22.75,36.25,6.02079728939615,1.59340659340659,0.264650430303127
-2.2700942,53.4267352,7912825851091262464,15,0,5,2,1,2,4.66666666666667,2.16024689946929,2.33333333333333,1.08012344973464
-2.2701627,53.4375213,-2508114947966684672,131,6,2,11,7,6.5,13.6666666666667,3.69684550213647,2.1025641025641,0.56874546186715
-2.2701855,53.4411166,-1478567647357840640,42,0,1,2,3,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2702026,53.4438132,-6613529891886863360,141,0,2,1,6,2.25,6.91666666666667,2.62995563967658,3.07407407407407,1.16886917318959
-2.270254,53.4519027,-5846948052282023936,99,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2702711,53.4545992,8670363719230322688,85,0,0,1,0,0.25,0.25,0.5,1,2
-2.2702997,53.4590934,-8753471821317727232,187,2,1,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.268391,53.3952791,3560524120453144064,51,0,0,0,1,0.25,0.25,0.5,1,2
-2.2685836,53.4258398,2388967691014491648,77,8,13,10,6,9.25,8.91666666666667,2.98607881119482,0.963963963963964,0.32281933093998
